index,"Total, Raw materials price indexes (RMPI)","Total, excluding crude energy products",Crop products  ,Wheat  ,Canola (including rapeseed)  ,"Fresh fruit, nuts and vegetables, and pulse crops  ",Fresh fruit and nuts  ,Fresh potatoes  ,Fresh vegetables (except potatoes and pulse crops)  ,Pulse crops (except soybeans)  ,Other crop products  ,Grains (except wheat)  ,Corn for grain  ,Oats  ,Barley  ,Oilseeds (except canola)  ,Soybeans  ,Oilseeds (except canola and soybeans)  ,Other miscellaneous crop products  ,"Floriculture and nursery products, and sod  ",Animals and animal products  ,Live animals  ,Cattle and calves  ,Hogs  ,Poultry  ,Other live animals  ,Other animal products  ,Eggs in shell  ,Unprocessed milk  ,"Raw furskins, and animal products n.e.c.  ","Fish, crustaceans, shellfish and other fishery products  "
2000-04-01,0.15534738485558158,0.1631631631631632,0.06597222222222221,0.1107068607068607,0.05699233716475091,0.41621456217539454,0.6952338017659492,0.19999999999999998,0.05268389662027828,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.09942950285248575,0.12700596056854654,0.16296296296296298,0.3554374572163328,0.1348228043143297,0.022711142654364788,0.2036611493140743,0.3274919462929433,0.2404181184668991,0.4228559610258299,0.32638389647735433,0.5632786885245902,0.14187327823691454,0.3936670230776084,0.42678251980577553,0.19300361881785277,0.24585218702865763,0.3942960658598582,0.31224655312246546
2000-05-01,0.18188914910226384,0.16516516516516516,0.07013888888888886,0.1216216216216216,0.048850574712643646,0.41621456217539454,0.6952338017659492,0.20542372881355933,0.05268389662027828,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.123879380603097,0.12975699220541034,0.16049382716049387,0.3554374572163328,0.1294298921417565,0.019517388218594736,0.2036611493140743,0.3274919462929433,0.23809523809523814,0.4228559610258299,0.31128684399712436,0.6,0.14187327823691454,0.3936670230776084,0.42678251980577553,0.19541616405307594,0.23831070889894412,0.3942960658598582,0.31143552311435513
2000-06-01,0.19281811085089778,0.15615615615615625,0.06388888888888888,0.11486486486486486,0.04070881226053638,0.41621456217539454,0.6952338017659492,0.21830508474576268,0.05268389662027828,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.07905460472697634,0.12379642365887208,0.1465020576131687,0.3554374572163328,0.09244992295839749,0.019162526614620284,0.2036611493140743,0.3274919462929433,0.21602787456445993,0.4228559610258299,0.29547088425593093,0.5560655737704918,0.1336088154269972,0.3936670230776084,0.42678251980577553,0.19662243667068746,0.23680241327300156,0.3942960658598582,0.28467153284671526
2000-07-01,0.18579234972677594,0.1531531531531532,0.061111111111111116,0.1003118503118503,0.03496168582375478,0.41621456217539454,0.6952338017659492,0.2454237288135593,0.04274353876739567,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.05786471067644661,0.12471343420449335,0.16460905349794241,0.3554374572163328,0.07164869029275805,0.01561391057487578,0.2036611493140743,0.3274919462929433,0.20441347270615562,0.4228559610258299,0.2818116462976276,0.5783606557377049,0.1336088154269972,0.3936670230776084,0.42678251980577553,0.21109770808202644,0.2111613876319759,0.3942960658598582,0.27169505271695044
2000-08-01,0.19672131147540983,0.1581581581581582,0.061111111111111116,0.08731808731808727,0.03831417624521072,0.41621456217539454,0.6952338017659492,0.23593220338983048,0.04274353876739567,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.056234718826405905,0.12333791838606142,0.13662551440329218,0.3554374572163328,0.10400616332819723,0.013484740951029098,0.2036611493140743,0.3274919462929433,0.2090592334494774,0.4228559610258299,0.28468727534148086,0.5370491803278689,0.12947658402203865,0.3936670230776084,0.42678251980577553,0.2171290711700843,0.2549019607843137,0.3942960658598582,0.25952960259529595
2000-09-01,0.2146760343481655,0.1581581581581582,0.06458333333333333,0.093035343035343,0.053160919540229834,0.41621456217539454,0.6952338017659492,0.2325423728813559,0.04274353876739567,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.06519967400162996,0.12517193947730396,0.13662551440329218,0.3554374572163328,0.09630200308166414,0.01738821859474804,0.2036611493140743,0.3274919462929433,0.19396051103368184,0.4228559610258299,0.2695902228612509,0.4498360655737704,0.12947658402203865,0.3936670230776084,0.42678251980577553,0.21954161640530756,0.2790346907993967,0.3942960658598582,0.25952960259529595
2000-10-01,0.21857923497267762,0.15715715715715722,0.07013888888888886,0.12110187110187104,0.036877394636015304,0.41621456217539454,0.6952338017659492,0.21016949152542372,0.04274353876739567,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.06845965770171153,0.12517193947730396,0.14156378600823044,0.3554374572163328,0.05315870570107856,0.02555003548616039,0.2036611493140743,0.3274919462929433,0.207897793263647,0.4228559610258299,0.27821710999281096,0.4675409836065574,0.12534435261708,0.3936670230776084,0.42678251980577553,0.2171290711700843,0.29562594268476616,0.3942960658598582,0.2789943227899431
2000-11-01,0.2287275565964091,0.15515515515515516,0.07500000000000001,0.13565488565488565,0.04118773946360149,0.41621456217539454,0.6952338017659492,0.18440677966101696,0.04274353876739567,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.09861450692746532,0.12746446584135715,0.1777777777777778,0.3554374572163328,0.09090909090909088,0.03229240596167493,0.2036611493140743,0.3274919462929433,0.21254355400696867,0.4228559610258299,0.3091301222142343,0.400655737704918,0.12947658402203865,0.3936670230776084,0.42678251980577553,0.22195416164053072,0.30467571644042235,0.3942960658598582,0.2684509326845093
2000-12-01,0.19984387197501952,0.16216216216216223,0.08611111111111114,0.13565488565488565,0.052203065134099585,0.41621456217539454,0.6952338017659492,0.18440677966101696,0.04274353876739567,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.1295843520782396,0.14351215038972945,0.2411522633744857,0.3554374572163328,0.10785824345146378,0.029453513129879344,0.2036611493140743,0.3274919462929433,0.23228803716608604,0.4228559610258299,0.34507548526240117,0.42754098360655735,0.13636363636363635,0.3936670230776084,0.42678251980577553,0.22195416164053072,0.30316742081447956,0.3942960658598582,0.24979724249797236
2001-01-01,0.20843091334894615,0.1581581581581582,0.0847222222222222,0.13617463617463615,0.05124521072796931,0.41621456217539454,0.6952338017659492,0.18101694915254238,0.04274353876739567,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.13121434392828046,0.14534617148097204,0.23950617283950615,0.3554374572163328,0.07473035439137138,0.027324343506032633,0.2036611493140743,0.3274919462929433,0.22183507549361203,0.4228559610258299,0.3537023723939612,0.37967213114754095,0.14187327823691454,0.3936670230776084,0.42678251980577553,0.22316043425814225,0.2654600301659126,0.3942960658598582,0.28872668288726683
2001-02-01,0.21311475409836067,0.1681681681681682,0.0798611111111111,0.1325363825363825,0.054597701149425276,0.41621456217539454,0.6952338017659492,0.17084745762711864,0.04274353876739567,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.1320293398533008,0.14580467675378264,0.23868312757201637,0.3554374572163328,0.06702619414483824,0.027324343506032633,0.2036611493140743,0.3274919462929433,0.26596980255516856,0.4228559610258299,0.3846153846153846,0.4347540983606557,0.14738292011019283,0.3936670230776084,0.42678251980577553,0.2255729794933654,0.31975867269984914,0.3942960658598582,0.305758313057583
2001-03-01,0.2107728337236534,0.18218218218218224,0.08263888888888887,0.13773388773388773,0.06657088122605362,0.41621456217539454,0.6952338017659492,0.16949152542372878,0.04274353876739567,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.13610431947840262,0.15176524530032096,0.2304526748971193,0.3554374572163328,0.07010785824345145,0.03229240596167493,0.2036611493140743,0.3274919462929433,0.3089430894308943,0.4228559610258299,0.40690150970524797,0.5836065573770491,0.15977961432506893,0.3936670230776084,0.42678251980577553,0.232810615199035,0.3227752639517347,0.3942960658598582,0.305758313057583
2001-04-01,0.20843091334894615,0.17517517517517517,0.0798611111111111,0.1429313929313929,0.06369731800766279,0.41621456217539454,0.6952338017659492,0.16881355932203393,0.041749502982107334,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.13121434392828046,0.15772581384685921,0.2197530864197531,0.3554374572163328,0.0608628659476117,0.03229240596167493,0.2036611493140743,0.3274919462929433,0.28803716608594654,0.4228559610258299,0.38677210639827453,0.580327868852459,0.15977961432506893,0.3936670230776084,0.42678251980577553,0.232810615199035,0.28808446455505277,0.3942960658598582,0.2976480129764801
2001-05-01,0.20921155347384857,0.16716716716716723,0.08819444444444441,0.15228690228690223,0.07279693486590036,0.41621456217539454,0.6952338017659492,0.17220338983050845,0.041749502982107334,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.12061939690301549,0.16552040348464006,0.22633744855967075,0.3554374572163328,0.07627118644067793,0.04293825408090843,0.2036611493140743,0.3274919462929433,0.29849012775842054,0.4228559610258299,0.3623292595255211,0.6622950819672131,0.17217630853994492,0.3936670230776084,0.42678251980577553,0.232810615199035,0.3001508295625943,0.3942960658598582,0.30413625304136244
2001-06-01,0.19828259172521467,0.1481481481481482,0.08611111111111114,0.14085239085239082,0.08093869731800765,0.41621456217539454,0.6952338017659492,0.18101694915254238,0.041749502982107334,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.10268948655256727,0.16781292984869325,0.22716049382716053,0.3554374572163328,0.09167950693374427,0.04293825408090843,0.2036611493140743,0.3274919462929433,0.2636469221835076,0.4228559610258299,0.3400431344356578,0.6439344262295081,0.17217630853994492,0.3936670230776084,0.42678251980577553,0.232810615199035,0.25188536953242846,0.3942960658598582,0.2708840227088402
2001-07-01,0.18891491022638568,0.15015015015015015,0.09791666666666665,0.1351351351351351,0.10967432950191566,0.41621456217539454,0.6952338017659492,0.19389830508474573,0.041749502982107334,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.13121434392828046,0.1779000458505273,0.2436213991769548,0.3554374572163328,0.13020030816640993,0.057132718239886415,0.2036611493140743,0.3274919462929433,0.27177700348432066,0.4228559610258299,0.33213515456506115,0.6622950819672131,0.17630853994490348,0.3936670230776084,0.42678251980577553,0.232810615199035,0.2850678733031675,0.3942960658598582,0.26439578264395774
2001-08-01,0.18891491022638568,0.14114114114114124,0.09930555555555554,0.132016632016632,0.12021072796934859,0.41621456217539454,0.6952338017659492,0.20745762711864404,0.041749502982107334,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.13773431132844338,0.20770288858321875,0.2460905349794239,0.3554374572163328,0.12480739599383672,0.05677785663591198,0.2036611493140743,0.3274919462929433,0.25551684088269455,0.4228559610258299,0.3220704529115743,0.6577049180327867,0.17630853994490348,0.3936670230776084,0.42678251980577553,0.232810615199035,0.2624434389140271,0.3942960658598582,0.24412003244120034
2001-09-01,0.17408274785323963,0.13613613613613623,0.10277777777777775,0.14085239085239082,0.10584291187739461,0.41621456217539454,0.6952338017659492,0.24135593220338983,0.041749502982107334,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.17929910350448242,0.20770288858321875,0.26255144032921807,0.3554374572163328,0.08089368258859786,0.05039034776437187,0.2036611493140743,0.3274919462929433,0.23925667828106856,0.4228559610258299,0.30122214234363764,0.5514754098360656,0.18319559228650129,0.3936670230776084,0.42678251980577553,0.23401688781664653,0.3076923076923078,0.3942960658598582,0.24898621248986202
2001-10-01,0.14988290398126464,0.1321321321321322,0.1020833333333333,0.14968814968814964,0.10009578544061301,0.41621456217539454,0.6952338017659492,0.27254237288135597,0.041749502982107334,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.16788916055419734,0.255387436955525,0.2716049382716049,0.3554374572163328,0.08243451463790447,0.05039034776437187,0.2036611493140743,0.3274919462929433,0.22880371660859478,0.4228559610258299,0.2904385334291876,0.4924590163934426,0.18319559228650129,0.3936670230776084,0.42678251980577553,0.2364294330518697,0.3167420814479638,0.3942960658598582,0.27493917274939167
2001-11-01,0.13583138173302106,0.13513513513513514,0.12013888888888885,0.16112266112266105,0.11637931034482754,0.41621456217539454,0.6952338017659492,0.28610169491525417,0.041749502982107334,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.16788916055419734,0.27143512150389726,0.288888888888889,0.3554374572163328,0.08936825885978422,0.06068133427963093,0.2036611493140743,0.3274919462929433,0.21835075493612077,0.4228559610258299,0.2990654205607476,0.4104918032786885,0.18732782369146006,0.3936670230776084,0.42678251980577553,0.24366706875753907,0.3288084464555052,0.3942960658598582,0.25385239253852393
2001-12-01,0.13114754098360654,0.12912912912912916,0.11527777777777776,0.1507276507276507,0.11254789272030649,0.41621456217539454,0.6952338017659492,0.303728813559322,0.041749502982107334,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.1638141809290954,0.2842732691425951,0.2748971193415638,0.3554374572163328,0.06548536209553157,0.05642299503193754,0.2036611493140743,0.3274919462929433,0.20441347270615562,0.4228559610258299,0.310567936736161,0.3481967213114754,0.18732782369146006,0.3936670230776084,0.42678251980577553,0.24366706875753907,0.3137254901960784,0.3942960658598582,0.2433090024330899
2002-01-01,0.13973458235753317,0.14114114114114124,0.12152777777777779,0.1533264033264033,0.11542145593869726,0.41621456217539454,0.6952338017659492,0.3105084745762712,0.041749502982107334,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.17522412387938058,0.2842732691425951,0.2781893004115227,0.3554374572163328,0.0793528505392912,0.05784244144783535,0.2036611493140743,0.3274919462929433,0.23228803716608604,0.4228559610258299,0.33788641265276775,0.4360655737704918,0.15426997245179064,0.3936670230776084,0.42678251980577553,0.24728588661037376,0.277526395173454,0.3942960658598582,0.26439578264395774
2002-02-01,0.14988290398126464,0.15115115115115124,0.11666666666666664,0.14812889812889812,0.11254789272030649,0.41621456217539454,0.6952338017659492,0.3105084745762712,0.041749502982107334,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.13691931540342295,0.2856487849610271,0.27407407407407414,0.3554374572163328,0.08936825885978422,0.0617459190915543,0.2036611493140743,0.3274919462929433,0.2694541231126598,0.4228559610258299,0.3580158159597412,0.4977049180327868,0.1391184573002755,0.3936670230776084,0.42678251980577553,0.2484921592279855,0.31070889894419296,0.3942960658598582,0.2911597729115976
2002-03-01,0.17486338797814205,0.1531531531531532,0.12152777777777779,0.14501039501039498,0.11350574712643677,0.41621456217539454,0.6952338017659492,0.3464406779661017,0.041749502982107334,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.13936430317848414,0.2856487849610271,0.2650205761316873,0.3554374572163328,0.12326656394453006,0.061391057487579836,0.2036611493140743,0.3274919462929433,0.25551684088269455,0.4228559610258299,0.36592379583033785,0.46557377049180326,0.1391184573002755,0.3936670230776084,0.42678251980577553,0.24969843184559704,0.277526395173454,0.3942960658598582,0.27493917274939167
2002-04-01,0.18032786885245905,0.14114114114114124,0.12361111111111112,0.14085239085239082,0.10488505747126434,0.41621456217539454,0.6952338017659492,0.4461016949152542,0.041749502982107334,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.1442542787286064,0.2856487849610271,0.26337448559670773,0.3554374572163328,0.1086286594761171,0.058197303051809784,0.2036611493140743,0.3274919462929433,0.1974448315911731,0.4228559610258299,0.314881380301941,0.3731147540983606,0.1336088154269972,0.3936670230776084,0.42678251980577553,0.25090470446320867,0.2549019607843137,0.3942960658598582,0.2789943227899431
2002-05-01,0.18579234972677594,0.1481481481481482,0.1298611111111111,0.14449064449064447,0.10632183908045975,0.41621456217539454,0.6952338017659492,0.5220338983050846,0.041749502982107334,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.14262428687856554,0.2842732691425951,0.2329218106995885,0.3554374572163328,0.14098613251155623,0.0617459190915543,0.2036611493140743,0.3274919462929433,0.20092915214866436,0.4228559610258299,0.3033788641265277,0.3763934426229508,0.1322314049586778,0.3936670230776084,0.42678251980577553,0.24969843184559704,0.2699849170437406,0.3942960658598582,0.3154906731549067
2002-06-01,0.17486338797814205,0.15015015015015015,0.13472222222222224,0.1507276507276507,0.11637931034482754,0.41621456217539454,0.6952338017659492,0.5396610169491526,0.041749502982107334,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.15973920130399355,0.2842732691425951,0.2304526748971193,0.3554374572163328,0.1425269645608629,0.06990773598296662,0.2036611493140743,0.3274919462929433,0.19396051103368184,0.4228559610258299,0.2825305535585909,0.36786885245901635,0.1460055096418733,0.3936670230776084,0.42678251980577553,0.2521109770808202,0.29713423831070895,0.3942960658598582,0.3081914030819139
